latitude,longitude,day_of_week,hour_of_day,weather,availability
51.418418110300536,-0.049533193325526526,2,0,Snowy,0.78
51.41465035124578,-0.29808781598948453,4,9,Rainy,0.15
51.50211041287326,-0.2845726081234066,1,7,Foggy,0.61
51.44322231882793,-0.02250128282118824,2,16,Rainy,0.08
51.51641527948706,-0.18925526472244192,1,23,Foggy,0.78
51.43471016976518,-0.07292784906740468,0,13,Clear,0.1
51.428278250631266,0.04766090166114906,3,14,Snowy,0.08
51.466059373101345,0.04604147638888312,2,8,Cloudy,0.89
51.500888794051555,-0.1465406265468706,1,1,Windy,0.14
51.532262984215286,-0.019613385286192275,1,18,Windy,0.53
51.588701714739734,0.0794211963867309,3,3,Foggy,0.74
51.498013507966014,-0.27684568729675557,6,12,Snowy,0.52
51.453033187359914,-0.22762585697116694,0,7,Windy,0.15
51.43161580612631,-0.20187718321082637,0,6,Clear,0.36
51.486776403042036,-0.24930594841201853,5,8,Cloudy,0.32
51.43813278563473,-0.22394046724646677,1,17,Sunny,0.02
51.50676956482815,-0.27285351003348435,5,15,Rainy,0.43
51.49421028388507,0.05710395461496254,3,5,Snowy,0.43
51.49234450638216,-0.11918820769165592,3,13,Sunny,0.77
51.46243604567564,-0.2801366289912397,4,1,Foggy,0.11
51.54554868445451,-0.0871972935590043,2,14,Sunny,0.37
51.54475261350766,-0.29154767958086986,6,20,Foggy,0.98
51.58993678740374,-0.2600026764260516,1,5,Windy,0.46
51.538912548870734,-0.10547913428654565,3,13,Sunny,0.25
51.49747544826563,-0.204961699948093,4,6,Windy,0.67
51.51426639239766,-0.25101494188822293,6,12,Snowy,0.12
51.492248923615286,-0.1883026963895285,0,4,Cloudy,0.23
51.41823677434608,0.021350120085270652,2,22,Cloudy,0.84
51.48330208709634,-0.2995902515538721,5,17,Snowy,0.84
51.430198825538554,-0.08670741368458573,6,23,Clear,0.08
51.429144222859264,-0.08885419414705648,1,19,Sunny,0.03
51.48524706229444,-0.11673870605476602,2,23,Windy,0.39
51.43815068953301,-0.23091187490919055,4,0,Rainy,0.2
51.562350223435686,0.09062559722737157,3,13,Windy,0.67
51.47219188599346,-0.10222238237420572,4,23,Windy,0.46
51.4797439882396,-0.24753616196170464,1,8,Clear,0.35
51.54701085582412,-0.19169250427229567,6,3,Windy,0.05
51.49425159538327,-0.20141356686179537,0,9,Rainy,0.01
51.428368528847244,-0.07424610906662041,2,19,Sunny,0.92
51.533908927170884,-0.26737975214826054,3,19,Clear,0.21
51.52750781620872,-0.14451371328675397,0,15,Cloudy,0.27
51.50805488383321,-0.1943752620937395,6,22,Snowy,0.62
51.54539741052825,0.022954059929825688,3,22,Cloudy,0.79
51.56737004232681,-0.23323050170170534,2,2,Clear,0.55
51.55882583213754,-0.18799256874999903,4,6,Cloudy,0.37
51.474951857682974,-0.1556548255328442,6,9,Rainy,0.68
51.47317468561395,-0.07182096321270814,3,12,Rainy,0.79
51.40582194744282,-0.022393647848774567,1,17,Foggy,0.51
51.54018669569197,-0.11498792922146966,0,2,Windy,0.77
51.5239479172329,-0.16897836531402274,4,9,Clear,0.45
51.56653484477939,-0.17552265777652565,3,4,Windy,0.38
51.46041827431089,-0.25376601024967016,2,8,Foggy,0.97
51.483012752192295,-0.11867778542967883,3,8,Sunny,0.16
51.447529802533666,-0.08152140924163695,2,4,Snowy,0.98
51.49382484310777,-0.028529881670339485,0,7,Snowy,0.92
51.52966008632691,-0.13841927817256205,1,1,Snowy,0.94
51.50015552999471,-0.08680726456728508,2,21,Sunny,0.68
51.44909322526911,-0.10379044402342724,1,3,Clear,0.41
51.58772163237576,-0.10480387506523675,0,15,Sunny,0.79
51.4684971501804,-0.2837030947236593,2,23,Sunny,0.47
51.552488364408376,-0.22286475520236326,5,14,Sunny,0.53
51.54813579840389,-0.13446683188368336,5,8,Sunny,0.2
51.55789681586496,-0.022244390857080465,3,20,Sunny,0.38
51.434606883376006,-0.12826007147242807,0,22,Sunny,0.06
51.52772972537461,0.08978650212386813,4,14,Foggy,0.19
51.44699330964342,-0.08594865259584672,1,2,Sunny,0.54
51.40291743052394,-0.2781190074850038,2,7,Clear,0.06
51.41830233033922,0.08671276907257602,1,10,Sunny,0.36
51.57926884244264,0.0756014397434418,2,22,Snowy,0.88
51.575791335506224,-0.12518161581455461,3,22,Clear,0.01
51.574908911730915,0.05749423006815896,3,4,Sunny,0.91
51.51745753855882,-0.2283548720733797,2,9,Foggy,0.03
51.46656883222715,-0.06363522457762169,4,8,Sunny,0.71
51.44981453190355,-0.1754297271349446,3,9,Cloudy,0.72
51.55222065191702,0.09628362304129023,5,21,Sunny,0.04
51.53681816910195,-0.09047037493536017,0,21,Snowy,0.21
51.490576482440474,-0.2537298383771335,3,22,Rainy,0.13
51.56578773918062,-0.04290282741331031,5,22,Sunny,0.81
51.49181202363045,-0.07065490003918232,2,15,Foggy,0.0
51.40086807722908,-0.21143322097989328,2,19,Sunny,0.55
51.58552512622071,-0.021152190558091366,3,15,Rainy,0.18
51.45240869159416,-0.20118076485921724,4,10,Clear,0.29
51.45846512940176,-0.20165909855424327,5,4,Cloudy,0.86
51.57440058289293,-0.15173846875032443,2,6,Sunny,0.23
51.42674680460359,-0.09511628445998105,6,6,Cloudy,0.39
51.531780810852915,-0.03682067346125839,3,4,Snowy,0.81
51.579083369917214,-0.03831192971251862,6,1,Cloudy,0.25
51.591076014816004,-0.18154299210224412,0,11,Clear,0.6
51.527328759876475,-0.12447521576185988,6,2,Rainy,0.28
51.467601024955066,-0.22983802251161506,4,17,Sunny,0.06
51.42158507876039,-0.033540174784888965,6,19,Snowy,0.61
51.52211053075391,-0.12053510243715204,1,16,Windy,0.37
51.46080440943745,-0.22249839666037902,1,6,Sunny,0.23
51.493060678197146,-0.12021586980170487,4,14,Clear,0.55
51.481030519956455,-0.1744960325157923,3,17,Cloudy,0.65
51.4570402623914,-0.07012873530961514,5,16,Snowy,0.73
51.459179559704445,-0.0844437208422048,3,17,Windy,0.61
51.517296214030395,-0.1750080595731678,5,9,Sunny,0.38
51.479957728124276,-0.07208589677275093,5,22,Windy,0.14
51.43642825249425,0.08196550762478078,1,10,Windy,0.86
51.44725131653271,-0.1487015690969002,0,22,Clear,0.19
51.49423581360038,-0.2488543601065642,6,21,Windy,0.08
51.46175329961641,-0.011206129835019174,0,7,Clear,0.51
51.544977767273856,0.07600143549521754,0,10,Snowy,0.74
51.599518576324584,0.0918154949175432,6,17,Sunny,0.65
51.40957390385773,0.026634389720581908,2,17,Rainy,0.0
51.496085540254356,-0.1642594080688917,4,4,Windy,0.38
51.49248727155603,-0.047963793135965105,1,23,Rainy,0.02
51.50581097101597,-0.20981231052106103,1,18,Clear,0.59
51.550613536995186,-0.014144750248255678,1,17,Foggy,0.69
51.56002506514149,-0.14499657088225743,5,14,Sunny,0.62
51.525545177718975,-0.12273564410509813,3,12,Sunny,0.59
51.420214429524975,-0.1710907250000979,0,7,Sunny,0.13
51.466229767090184,-0.10176419168080192,5,7,Foggy,0.07
51.449572237947415,-0.2593944974328893,5,3,Foggy,0.74
51.445131763734885,0.02456903451582343,4,1,Rainy,0.8
51.41549097763649,-0.13726029686470753,2,7,Snowy,0.05
51.580606026963366,0.055434768410189184,6,15,Cloudy,0.32
51.47320930665081,-0.08678939216369158,3,11,Clear,0.62
51.48390680594516,-0.03227749820591436,3,12,Foggy,0.3
51.47415939036636,-0.22608601099863768,2,15,Rainy,0.99
51.52228300994423,-0.1504795352800384,4,5,Foggy,0.0
51.40942278783934,-0.08333597703088175,4,11,Cloudy,0.16
51.5979837782435,-0.22435134560527528,6,19,Snowy,0.96
51.44725439651716,0.06236660177106118,2,17,Foggy,0.51
51.481693442212574,-0.22684554552041558,4,14,Clear,0.73
51.5373154025177,-0.209649058979031,2,19,Rainy,0.55
51.48418958345229,-0.24739032727972377,6,21,Clear,0.44
51.51553632141588,0.001497079918708899,6,4,Rainy,0.14
51.43569472907136,-0.22068718645289603,1,0,Foggy,0.6
51.58533108020312,0.037659113676116907,3,4,Foggy,0.28
51.54909684979748,-0.17535455838426256,4,19,Clear,0.06
51.479205464978875,0.061683490859915424,2,4,Cloudy,0.66
51.509528851428534,0.09638554481451489,1,13,Rainy,0.04
51.58463463576439,-0.13596782643145103,2,21,Rainy,0.84
51.48453361813913,0.08447831745080686,4,1,Foggy,0.62
51.46799704273843,-0.12401521080407532,5,0,Rainy,0.64
51.54925808564717,-0.10755049922476309,5,11,Clear,0.37
51.4692824745948,-0.257631406924093,2,12,Rainy,0.68
51.420343579076125,-0.15392097969865978,3,13,Windy,0.36
51.430910212218336,-0.16758059483423857,3,10,Snowy,0.59
51.51991830318819,-0.11315975020600974,1,21,Snowy,0.36
51.57896587655414,-0.015288689785521559,0,23,Cloudy,0.54
51.46285692091301,-0.26935337128035064,2,13,Cloudy,0.06
51.485004732345885,-0.07250081168347988,1,15,Foggy,0.37
51.59505259814197,0.09879964665598084,5,8,Sunny,0.14
51.423820839679294,-0.2713418897559927,5,4,Cloudy,0.01
51.43524367543557,-0.2717877594038611,0,5,Snowy,0.99
51.41940515539152,-0.2872522630464952,0,4,Clear,0.37
51.439133356350915,0.06326361148467619,2,16,Foggy,0.48
51.51848504704847,-0.11372256392727886,4,21,Foggy,0.77
51.51771761614545,-0.1600069424030845,0,4,Rainy,0.73
51.516852187757365,0.06100552986080504,0,20,Windy,0.48
51.54028668932064,-0.12116213981480678,6,18,Windy,0.04
51.533710077814185,-0.0923885372254791,6,1,Foggy,0.35
51.42014122694809,-0.2366034843872884,0,15,Rainy,0.47
51.51534964350785,-0.2108945527626787,1,22,Windy,0.39
51.40133178063786,0.07672951143552381,3,14,Sunny,0.57
51.54571388717756,-0.08858181319251687,3,0,Clear,0.04
51.56157977293914,-0.12665147630558898,5,8,Sunny,0.92
51.430718701904055,0.09727301067259869,4,2,Snowy,0.39
51.43409088344815,0.07607930017873499,5,23,Windy,0.11
51.58478601312481,-0.07402660095019128,6,3,Windy,0.14
51.432244125511815,-0.013767949068146212,6,19,Rainy,0.6
51.4787070237964,-0.2563724126224007,4,5,Snowy,0.51
51.53897879627511,-0.18596502567774234,0,0,Snowy,0.58
51.56261443644619,-0.12537873925104087,6,6,Foggy,0.02
51.46110662442041,-0.08515353759720859,6,8,Snowy,0.02
51.52522264653262,0.07878397647076818,1,1,Cloudy,0.43
51.52388097617821,-0.11291437242077701,4,19,Snowy,0.25
51.57667629452643,-0.04760089264789852,4,19,Sunny,0.91
51.54891435427606,0.052270332817467846,2,11,Snowy,0.51
51.500482000379314,0.060393738375698336,5,18,Rainy,0.8
51.46463391851315,0.006816458022531224,6,23,Foggy,0.3
51.53550836868922,-0.1334737846332534,4,18,Foggy,0.29
51.55789499071716,-0.15642075930507313,0,7,Foggy,0.64
51.49585995313898,-0.20473463776368034,6,10,Clear,0.85
51.53691769203841,0.07737755574686833,5,13,Sunny,0.06
51.45780596658272,-0.16363744642920522,6,22,Sunny,0.87
51.49284167711157,-0.12118304910380465,1,12,Cloudy,0.22
51.433391195337606,-0.12114765805493727,6,7,Foggy,0.45
51.465120316582045,-0.285889671855664,0,8,Sunny,0.31
51.55955853890786,-0.07332215478667184,3,14,Rainy,0.19
51.50154125976662,0.008261545296286588,1,22,Sunny,0.61
51.55333672576048,-0.28379549869328125,1,8,Sunny,0.98
51.42031384730437,0.04340288232218953,6,20,Sunny,0.95
51.56777224374815,-0.231825378921982,4,4,Rainy,0.1
51.529758149333205,-0.09632779372451308,2,2,Cloudy,0.53
51.552043920930316,-0.012194859537633551,3,12,Rainy,0.94
51.49584959979617,0.06556306947384166,5,19,Rainy,1.0
51.42052587778996,-0.1888239829506319,1,22,Cloudy,0.99
51.453889368871444,-0.20398274784937723,6,21,Rainy,0.07
51.41220821716391,-0.12333602467193969,0,0,Snowy,0.46
51.55045238706415,0.008453520230538802,0,19,Rainy,0.85
51.428886781451396,-0.10539539980320661,5,17,Snowy,0.61
51.59070095238736,0.060857798699382015,1,8,Snowy,0.84
51.400099221772216,0.010235397245889344,5,13,Rainy,0.05
51.54292210553201,-0.038355819468807395,4,10,Clear,0.45
51.51466920738358,-0.24275348828683535,0,3,Snowy,0.28
51.478054197135044,0.026909100568694666,4,14,Cloudy,0.89
51.51704573840819,-0.02365538134526385,3,19,Rainy,0.03
51.474344512254945,-0.09365530709373565,3,9,Windy,0.52
51.55305444061837,0.09507925530315625,3,21,Clear,0.87
51.43653693233267,-0.2140407664748454,0,8,Rainy,0.91
51.52326695178591,-0.23029126761348395,6,14,Clear,0.02
51.422405964659674,-0.06647806206133622,3,13,Foggy,0.7
51.446346696386655,-0.16992599298007757,5,4,Sunny,0.56
51.482399167884495,-0.2837209531693687,3,20,Foggy,0.8
51.48419421035886,-0.24151479907005527,1,21,Cloudy,0.06
51.421371092403405,-0.2218839298136719,5,2,Rainy,0.92
51.53294570741721,0.009211273015037824,0,14,Sunny,0.53
51.514530021077405,0.050789768424867154,3,0,Foggy,0.97
51.51938491059069,0.04643986068239775,6,7,Sunny,0.16
51.516085405607434,0.005199225731957691,0,7,Clear,0.16
51.43155453263868,-0.06331711145707863,5,12,Foggy,0.95
51.41946462479877,-0.28529887283686595,1,2,Sunny,0.61
51.46926224007559,-0.06857773742635989,1,3,Windy,0.17
51.59869167062456,-0.24093666908571898,4,4,Cloudy,0.85
51.502218316322434,0.09817657596980683,6,23,Clear,0.24
51.421379603393405,-0.215937580424993,2,12,Sunny,0.87
51.418539002166824,0.032648682482845914,3,6,Windy,0.93
51.544406868477495,-0.09121676160118738,1,3,Foggy,0.74
51.49422803074923,-0.02761399011329352,0,0,Windy,0.35
51.579344290962126,-0.11469923365527757,1,9,Clear,0.57
51.460110345608854,-0.1100799804235473,5,6,Windy,0.66
51.58849268936312,0.09194699010641566,1,3,Sunny,0.89
51.56992351270023,-0.047320313111359535,3,23,Cloudy,0.05
51.54521119533789,-0.15505794516460455,4,6,Cloudy,0.25
51.55210483743081,-0.2678246060615606,2,3,Sunny,0.85
51.53125756049819,-0.1903865004211564,0,12,Snowy,0.14
51.45932933694325,-0.06131025892834202,6,18,Foggy,0.08
51.514750631049246,0.0827498371733959,1,16,Rainy,0.9
51.50826909348024,0.09973886563984558,6,9,Clear,0.24
51.52565160094363,0.03360672507888923,5,22,Snowy,0.31
51.415235712735765,-0.06280980390167856,0,9,Windy,0.7
51.512852892214354,0.09175049172169075,0,5,Windy,0.94
51.56943986509262,0.058550512736671945,5,10,Sunny,0.05
51.414096857516206,0.02343159551882179,0,20,Snowy,0.93
51.56814264987748,-0.1756410086398495,0,23,Clear,0.5
51.551344781655594,-0.2464999213489819,1,18,Sunny,0.06
51.4151492406046,-0.0010601754437351563,2,23,Clear,0.86
51.540030467869045,-0.25484710131224336,5,16,Clear,0.34
51.487921718353164,0.07028129324320209,3,4,Windy,0.61
51.465562530490075,-0.2459273937922299,1,4,Cloudy,0.45
51.454893183565076,-0.2904119457547203,3,0,Rainy,0.33
51.5791932180082,0.010240737478789952,5,4,Rainy,0.72
51.58165791472511,0.08664295366429153,6,6,Cloudy,0.07
51.456281824548256,-0.0744127500306942,4,13,Clear,0.3
51.40250004724404,-0.2041326907269269,1,14,Snowy,0.45
51.529768428066575,-0.17222483099313832,3,22,Sunny,0.32
51.58966338860174,-0.05986710395431308,2,17,Snowy,0.95
51.43219650568346,-0.15302432341064018,6,6,Sunny,0.19
51.53514781195392,-0.11103495627787507,3,23,Rainy,0.4
51.535934423016336,0.07162495675248254,3,4,Clear,0.2
51.461915886621725,-0.2731763967469058,5,1,Foggy,0.11
51.5480967415384,-0.0613544421545455,0,15,Clear,0.01
51.45882315429128,-0.2261367777795923,4,3,Rainy,0.08
51.45494883648948,-0.20812762619219372,3,12,Sunny,0.14
51.53957834622848,0.029972504225906027,1,3,Snowy,0.34
51.41636599862093,-0.11092272667898223,3,9,Snowy,0.92
51.58833542313042,-0.04271200641078249,1,5,Windy,0.54
51.51514026355973,0.06902986911689651,0,15,Cloudy,0.37
51.50242790694084,0.050065590985192254,4,23,Rainy,0.29
51.40290266063508,-0.15954835486965527,2,22,Cloudy,0.97
51.49143254906421,-0.102597032340835,1,18,Rainy,0.4
51.478157835947144,-0.15826050069668382,0,8,Rainy,0.81
51.53542561061792,-0.09640241083238196,4,12,Windy,0.37
51.471818927502284,-0.05338655419137078,5,0,Windy,0.44
51.51644687443805,-0.018839798685468645,2,22,Windy,0.25
51.463471798704475,0.012770310280525332,0,2,Snowy,0.02
51.476913292041196,-0.18899649957663026,6,15,Cloudy,0.93
51.54657235679622,-0.2775752151004436,6,10,Clear,0.42
51.56819402851855,-0.21092740284825384,6,15,Foggy,0.77
51.551830338084535,-0.23010407076963946,1,21,Cloudy,0.11
51.54213919017775,0.06853312430437719,6,3,Cloudy,0.68
51.540954719439576,-0.15672989953881847,1,12,Windy,0.94
51.415441290021754,0.022513731217788824,3,17,Windy,0.88
51.50843938538988,-0.06809199605478142,2,23,Snowy,0.76
51.45658901965972,-0.19342030188681306,1,15,Sunny,0.97
51.564326494206654,-0.20156062214355824,4,1,Clear,0.82
51.455490634240896,-0.16354943437717212,0,15,Sunny,0.16
51.46092555505652,-0.08573275009658585,1,16,Sunny,0.28
51.53533337607981,0.025078175815971104,0,23,Rainy,0.99
51.445027937026246,-0.09482504168838218,0,13,Rainy,0.78
51.42400902879675,-0.007969141626138043,6,22,Clear,0.78
51.46185548846201,0.03500647991778788,3,6,Cloudy,0.27
51.43575536632457,0.003435233398148607,4,2,Foggy,0.15
51.543882795029646,-0.107086551949717,5,16,Windy,0.6
51.44152277205524,-0.08489574724495613,2,21,Snowy,0.55
51.464841308780294,-0.005635868211927464,3,12,Snowy,0.88
51.49326344819522,-0.1518225236934655,5,2,Snowy,0.39
51.568370136854526,-0.22861469047458594,1,21,Sunny,0.83
51.45335419442166,0.013056864896927978,2,14,Windy,0.16
51.573820181169836,-0.12581680247401733,5,23,Clear,0.9
51.40262350931533,0.0268974193646771,0,4,Rainy,0.65
51.53148277673297,-0.1191102601064215,1,20,Foggy,0.29
51.49221613985915,-0.2410530376812125,3,4,Snowy,1.0
51.450864039110044,-0.09888538228362623,5,5,Foggy,0.45
51.54433454685065,-0.24385463804752358,3,15,Sunny,0.18
51.415620457298395,0.08792296857190379,0,0,Windy,0.32
51.442485065560156,-0.12102150383201443,3,22,Rainy,0.35
51.50074488120544,-0.10952214723792658,1,21,Sunny,0.91
51.43095803809462,0.09441556576369492,0,2,Foggy,0.28
51.480384938705,-0.17997015229565178,0,15,Clear,0.16
51.46955827199215,-0.10970855356643561,4,21,Clear,0.87
51.49474534175596,-0.17822105646950703,5,12,Cloudy,0.35
51.472661845852855,-0.031081357694556333,0,6,Foggy,0.74
51.440280518766144,-0.1914581161381417,3,14,Cloudy,0.95
51.456124736685084,-0.25875365624658486,1,9,Foggy,0.93
51.59184320663305,-0.13374045828008835,5,16,Cloudy,0.19
51.40167493387504,0.07942586656720058,4,15,Cloudy,0.0
51.48323890595618,-0.2506353008873707,2,12,Clear,0.11
51.452625468456205,0.06144047328008573,3,10,Clear,0.97
51.510624708633244,0.019303425826147413,0,23,Clear,0.54
51.405629978992685,-0.1147849142705881,6,18,Foggy,0.1
51.58709885794732,-0.13069317489882676,6,0,Rainy,0.89
51.57796184845213,-0.08237352861830965,0,16,Sunny,0.35
51.56551566448691,0.04679737895815794,1,11,Foggy,0.71
51.4457804322685,-0.20633484872097846,5,7,Cloudy,0.94
51.47271512762147,-0.26191960961018407,0,2,Cloudy,0.84
51.43362079283543,0.03627815932756051,3,1,Cloudy,0.81
51.526530082324044,-0.09646556212773644,5,19,Snowy,0.6
51.57568564155816,-0.20408702451532418,1,5,Clear,0.11
51.47593363879167,-0.1688442291867801,0,5,Windy,0.62
51.430773224315175,0.05000103745053658,3,2,Foggy,0.92
51.468232058009725,-0.06521139362001699,0,12,Foggy,0.63
51.576555227785796,-0.06464790358532599,5,6,Sunny,0.17
51.40568378345416,-0.043112905408042634,2,10,Cloudy,0.77
51.460085357955855,-0.09581237848199031,5,3,Sunny,0.58
51.40879184700741,-0.05136951655467087,0,5,Rainy,0.26
51.50913205729308,-0.1390694324495817,6,5,Rainy,0.16
51.41623091936888,0.057298320557511995,5,2,Foggy,0.58
51.53130646235524,-0.12418785426297799,6,21,Windy,0.47
51.490044876650295,-0.19131783631806648,4,2,Clear,0.33
51.46904422607961,0.017517665286344686,1,13,Clear,0.09
51.45356384448125,-0.008997828132299768,0,5,Windy,0.16
51.43153312542758,-0.12158296013794304,5,9,Cloudy,0.51
51.49551607354905,-0.1085158374650333,5,9,Sunny,0.13
51.49306677310412,-0.07903010587405218,2,23,Snowy,0.87
51.41103975041637,-0.29122569485605476,6,12,Windy,0.17
51.429952621804865,-0.11331347023801769,0,10,Sunny,0.79
51.406819312474404,-0.11752274171426463,0,12,Windy,0.16
51.51993256865711,0.0956169248332675,6,10,Cloudy,0.21
51.566144608410816,-0.21676353301492718,0,13,Rainy,0.15
51.46946085847712,-0.2371064351078165,1,6,Rainy,0.44
51.577700168206064,-0.09532231470240238,0,21,Sunny,0.7
51.587734842621366,-0.17964392631251824,4,9,Foggy,0.88
51.57996546132421,-0.0053446062340443135,3,5,Snowy,0.11
51.55565243642826,-0.2325671160856957,6,12,Snowy,0.32
51.469341217374456,-0.1197200156606878,6,8,Sunny,0.12
51.52453989937003,-0.020774613260035324,3,0,Rainy,0.91
51.45345224013606,0.005448019451118669,5,2,Rainy,0.2
51.530383139145854,0.06168954058395104,5,20,Sunny,0.37
51.43700024541622,-0.11948186211170511,5,3,Foggy,0.86
51.45058498407363,-0.2510336736764967,1,0,Cloudy,0.29
51.567133203710746,-0.0010301124968091213,1,20,Rainy,0.46
51.41877604326936,-0.0769979002642932,4,22,Cloudy,0.63
51.528452604133115,-0.005490593459146598,2,16,Sunny,0.57
51.41081062076493,-0.2255421253469847,6,10,Cloudy,0.19
51.505996132853205,-0.0052925023818758965,6,9,Clear,0.51
51.52064527303175,-0.09222734417721712,1,18,Snowy,0.22
51.41487052268135,-0.2874756836404814,0,9,Clear,0.36
51.41228130879621,-0.19575279003567192,4,9,Foggy,0.5
51.46927960323226,-0.05160697115465254,4,1,Windy,0.14
51.50529956761932,-0.10931140062232919,2,16,Windy,0.21
51.57127528138385,-0.190473062547366,6,5,Sunny,0.27
51.5337270509161,-0.2012312068721254,3,14,Clear,0.52
51.505992785478924,-0.10513428892232321,3,14,Foggy,0.63
51.57713262202862,-0.06370048454773955,5,1,Clear,0.08
